X1,X2,X3,Y,REGIME
1.4277033099425,0.631000057771025,0.631119205482531,0,NegBin
-1.24714685992213,-3.2302491967555,-0.73476745657181,3,Poisson
1.275073097039,-0.52140420034188,0.749978306055264,12,NegBin
0.245440363344204,1.26911402512878,1.95919488979182,0,NegBin
0.241213429010535,-0.0768202585384352,0.721868015912839,2,NegBin
-0.500369821209838,0.220943244343921,-0.0829985782303601,0,Poisson
-0.141626615518887,-1.46348317081913,-2.26569792774673,4,Poisson
-1.24229681863691,-0.885777901912867,0.092025641385134,2,Poisson
0.167623988913201,-0.21587945024697,-0.294585582389354,0,NegBin
1.38620366912133,1.81829601598697,-0.131246466217931,0,NegBin
1.26958009353537,0.112461427055495,0.677518656729428,0,NegBin
0.151997481291844,0.199289799125642,0.0136750214798552,0,NegBin
-2.67403337161956,-2.04785345904998,-1.14876418261303,1,Poisson
1.967245049388,1.76218055352041,0.496531649434451,0,NegBin
-0.591160016933704,-0.905004590833915,-1.16863528188983,2,Poisson
0.393287036413358,-0.642563445459836,1.6743415791748,10,NegBin
-2.39621917591568,-0.997175516455971,-0.430093785131674,1,Poisson
1.36339400842048,-0.521151781490766,2.0226483080521,0,NegBin
-1.20904201443138,0.0516207893534776,0.909859945550237,0,Poisson
0.835761855968495,0.796281080246962,0.945921071866331,0,NegBin
-1.28525688864057,0.421609539706245,-1.3882255368916,1,Poisson
-1.68942533285856,-0.971657597123006,-0.776494814865671,0,Poisson
-1.71604951219813,-2.16991063278885,-0.52357564712445,1,Poisson
-1.54255916051725,-1.28142448675379,1.18346275111173,1,Poisson
-0.351190840410259,-1.47484699366409,-2.58230485554043,2,Poisson
-1.29451581053427,-0.832509837147573,-0.771008669354724,1,Poisson
-0.965936877694019,0.994615217314862,0.229529399701647,0,Poisson
-0.790987136769521,0.178931778497058,-0.556831341237769,2,Poisson
1.39257536646433,1.15781362211409,-0.424846114077039,3,NegBin
0.0551627542743638,-0.28193879362899,0.74657112764748,6,NegBin
-0.24296524490368,-1.35224321896239,-1.25480351853518,2,Poisson
-0.784669135220587,-0.364031882565289,-0.0855474138549166,2,Poisson
-0.844316790993287,-0.43203562807852,0.275742908846126,1,Poisson
0.143195111092878,0.768843665332204,1.58794199418803,15,NegBin
1.22456652065616,0.698197029549797,-0.6351834598761,1,NegBin
0.727462202039003,-0.332941785251632,1.5453233302087,0,NegBin
-0.25551216905413,0.164475704533033,-0.923353054783857,1,Poisson
1.29172171939062,1.1213154979553,-0.222618936935426,0,NegBin
-1.02100770530914,-0.700200630247723,0.52088568755227,0,Poisson
-0.217599018653799,1.47798049133513,1.348316781798,0,Poisson
-1.69598941414083,-1.00336080141317,-1.61389910523087,2,Poisson
-0.632072311343921,-0.600208429249772,0.231558246296346,5,Poisson
1.12655237624952,0.482479809686966,-0.0244276814123127,0,NegBin
0.354043134815981,-0.784800961271654,-0.0798351037748719,0,NegBin
0.126451457405255,0.555054873891647,0.104922655327902,0,NegBin
0.44290380697658,-1.04138996694378,-0.207419411749286,0,NegBin
-0.891193720688892,0.14997872619932,0.185897917066388,0,Poisson
-0.58712124665962,1.47326805203138,1.50119344511507,1,Poisson
0.0260685450065006,1.75944914117286,-0.086518067672503,3,NegBin
0.238048837592472,-0.831590079650856,-0.0458601556908842,13,NegBin
-1.91949984183529,-1.76611678522159,0.0212457124468043,0,Poisson
-0.747347204363864,-0.789306089439982,-1.01384252649225,4,Poisson
1.5839832895571,1.05195486767474,-1.400490125097,17,NegBin
-0.229172654761118,-1.60575242817362,0.0408804391960159,6,Poisson
0.94940832791998,-0.469572969413489,-0.370957388590192,1,NegBin
-0.183772625786496,0.424760693811998,-1.07036630270149,1,Poisson
-1.44325805414596,0.316637089488376,0.55673730656115,0,Poisson
-2.70737429152185,-3.07911723873627,0.0514272421576063,0,Poisson
1.64401059905446,0.84186424817802,0.216582886274744,0,NegBin
-0.77233699223251,0.0386976175926893,0.550972391105679,2,Poisson
1.59846582596452,1.28969724990879,1.25869523567219,0,NegBin
-1.36416658208991,0.560991107119871,-0.663158082586981,1,Poisson
-1.70329980935011,-0.738548807832524,-0.0463084069051052,0,Poisson
-1.04918909755721,-1.46903955088898,-0.799007025249833,2,Poisson
1.87172066481419,1.76898382227214,0.760350726917119,0,NegBin
-0.632861444182931,0.403379707541619,-0.833098192968057,0,Poisson
-1.14539857257927,-1.96836609549833,-0.479441315403074,2,Poisson
1.89686087533619,0.0642982163658183,-1.1166079099303,0,NegBin
-0.735336665403753,0.518694568493902,0.742987540412383,0,Poisson
0.684568886716565,0.354326531405675,-1.08376438300442,0,NegBin
0.00690777241305495,-0.69584846607283,-0.118062862588703,0,NegBin
-0.0732073466685291,-0.986654247484789,-0.453199350812004,0,Poisson
-1.85278431477953,-1.00589076588724,-0.130447999673509,0,Poisson
-0.377210332296974,0.518954082679923,0.0476789488605327,0,Poisson
-0.0582095078301166,-0.361766112207649,-0.00961540215745918,1,Poisson
-3.06266439665217,-1.16123823738271,-1.60156983182656,0,Poisson
-0.343151120060766,0.26321478375287,-1.03482228447577,0,Poisson
0.264228713145163,-0.540121539699438,-0.136207119007739,0,NegBin
-0.207083190675404,1.85612106371646,1.46696355907684,0,Poisson
-0.818632424936876,0.536746562445648,0.263644947962537,1,Poisson
0.669656001500648,0.496084249705027,-0.762183621908563,0,NegBin
-0.414649755350777,0.0778378354255057,0.395175325058137,2,Poisson
0.367873158398393,1.60979088320898,-0.840238398298908,0,NegBin
1.02701290401256,0.389259057999123,0.15980386462319,0,NegBin
-0.425804633242725,0.970073285103885,1.16757489376656,1,Poisson
1.1547007594671,0.586758309568528,-1.42394126423044,0,NegBin
-0.318206886079121,-0.782470663428824,-2.22251755138328,1,Poisson
-1.13974562713065,-1.4331167001776,0.273537308151298,1,Poisson
0.634870446860366,0.452839621881747,-0.317692795068252,4,NegBin
0.679819653260115,1.30052145109604,2.02218531893635,0,NegBin
1.4230605061163,-0.148819235402925,0.761972509263737,25,NegBin
0.311428722324162,0.123384346688222,0.680565932042144,0,NegBin
-0.203236214939901,-0.534505826077718,0.592462815726675,1,Poisson
1.01857190279075,0.394951211591631,0.100463254613896,0,NegBin
-1.18856351137875,-1.93559303290636,-1.52808421559358,0,Poisson
0.959433219810526,-0.421972530657607,0.134034525508384,0,NegBin
-0.39210627309021,0.639223407399399,2.78387549165425,0,Poisson
0.151838763243052,-0.0290709541317829,0.227795374742046,0,NegBin
1.37920963397771,-0.273867425429695,1.36999468808145,9,NegBin
-0.181954952604852,0.199945806236448,-0.43482467465954,1,Poisson
0.4647131152874,-0.845672219598313,-0.111335310403065,3,NegBin
-1.17361935541573,-0.172989144706276,0.594101811930633,3,Poisson
2.13292688463369,0.495478481424951,1.20247868470216,0,NegBin
-0.457482949527097,0.166438188640329,-0.255330451124054,0,Poisson
-0.755712526234824,0.118807708551836,-0.0984298571045807,1,Poisson
1.74076308329893,0.698810170746879,0.882246888776498,0,NegBin
-1.26304785379548,-1.5918444145156,0.837745865923808,0,Poisson
0.283640962812937,-0.742381080842566,-1.44192990110925,0,NegBin
-2.62372941047207,-2.35485266457624,-0.192619767030042,3,Poisson
0.142059756923912,-0.208704508455995,-0.311228012380321,0,NegBin
0.179096329408996,-1.32492940795481,1.25040186556438,0,NegBin
0.266610841805071,0.967259734318556,-1.6872149419188,0,NegBin
-0.909638442587249,0.327829830981266,0.440460717247909,3,Poisson
0.504868976234361,2.0967984744003,1.68932011571412,1,NegBin
2.29729229911555,1.06849865370171,0.468333010118847,2,NegBin
0.318185517563432,0.305641318577269,-0.515607780699911,0,NegBin
0.309615706947474,0.526482676546709,0.520977977676645,5,NegBin
0.160257337418611,-1.1568451029678,1.05182458779759,2,NegBin
1.76774065795758,2.18076941590491,0.864174724242536,0,NegBin
2.11242509583325,0.210146094419172,1.24775188689995,0,NegBin
-0.457473976059915,1.44216276382842,1.61805651124127,1,Poisson
0.302130766458755,-1.3609818596095,-1.24680610427443,0,NegBin
0.548598592443919,0.609623316190192,1.48205232706416,0,NegBin
0.253913819516384,0.809491659280703,0.806649625650728,0,NegBin
0.383150629507093,0.184056684333671,-0.846423554170718,0,NegBin
1.11839414968846,-0.345183508536162,-0.00366460515364126,0,NegBin
0.224337291584943,-1.1393645588732,0.725587923963788,0,NegBin
-2.61145374689621,-1.06996113590093,-1.74100679425585,0,Poisson
1.62761284256574,-1.08172199495855,2.35631132872919,25,NegBin
1.58662477737634,-1.02680534122381,0.240570898599281,9,NegBin
0.987965768528663,0.956995789885975,-0.904137129943975,0,NegBin
-1.69797190936307,-1.37963251400122,-0.357357653265253,0,Poisson
0.611109664446584,1.08241809061751,0.0113181917615982,0,NegBin
-0.0306266455489032,0.100620953003014,0.124860391650048,2,Poisson
-1.11252988420968,-1.29734747764086,0.753025595025766,2,Poisson
0.986762206148895,0.865259838037331,0.592292009724406,0,NegBin
-1.93801926986273,-1.70713049660895,-0.0693317183555935,0,Poisson
0.596993320769328,-1.19162126899647,-0.979673759889121,0,NegBin
-0.505498315425459,1.93396510614814,1.01929780422366,0,Poisson
-0.673822457840527,-0.154270596755933,-0.234670533218367,2,Poisson
0.570874086204791,0.207437829833987,-0.331687973950002,0,NegBin
0.029819384877035,0.338161979089906,-1.23481285004806,0,NegBin
0.473423280534446,-0.499075330682654,0.296865781922934,0,NegBin
-1.13986132068887,-0.69428104362747,-0.655698548291786,0,Poisson
0.748096315649053,1.31634567757493,1.0710943640806,0,NegBin
0.64917067317376,-0.271890308292654,0.940496954145787,0,NegBin
0.755156769780683,-0.168535046313015,0.00114608604346664,2,NegBin
